nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   ,label
1.32204318,-0.572926462,1.392688036,-0.599803627,1.379176497,-0.642078161,1.275542498,-0.619747639,1.248270512,-0.749434173,0.899178386,-0.431497812,0.734790504,-0.721821189,0.875950754,0.190989345,0.803764522,-0.372047186,1.308395147,0.11501316,1.257877707,0.085891068,0.037634946,0.002638834,-0.037634626,-0.002638834,0.821847439,0.186180502,0.655430257,0.165630072,0.463135064,0.356048942,0.278770447,0.359869301,Sujud
1.315056205,-0.549642742,1.382716179,-0.584627986,1.391206622,-0.599341393,1.271677375,-0.612619758,1.248625517,-0.716508687,0.889921069,-0.484074414,0.773206592,-0.626783431,0.874780536,0.206631705,0.860812664,-0.349556595,1.313444257,0.127968431,1.265810847,0.100434437,0.035266005,-0.011190664,-0.035266325,0.011190983,0.821754932,0.197804064,0.656530321,0.174403787,0.464822143,0.368305743,0.277674317,0.371676594,Sujud
1.352488279,-0.5893448,1.42272222,-0.618604779,1.411880016,-0.652255416,1.305135608,-0.634841681,1.276859164,-0.746551871,0.901031494,-0.517942786,0.73020494,-0.63923806,0.924079537,0.195102498,0.876155078,-0.353313744,1.347262502,0.128109708,1.307093263,0.101578496,0.034660686,-0.022578115,-0.034661014,0.022578444,0.843455315,0.203329653,0.67277807,0.183275774,0.499804139,0.32354337,0.283385962,0.37544921,Sujud
1.342088819,-0.592044473,1.414639354,-0.622645319,1.404239893,-0.656595945,1.294820905,-0.639366806,1.268402815,-0.751895964,0.89977777,-0.516714096,0.729330957,-0.643460214,0.912214637,0.192926601,0.811399341,-0.230278999,1.33831799,0.123908587,1.297140598,0.098970018,0.031223435,-0.029703014,-0.031223761,0.02970334,0.833788514,0.202658027,0.663190186,0.186885491,0.495864362,0.320239216,0.281494826,0.374460369,Sujud
1.337888598,-0.615429103,1.404354692,-0.659738302,1.410191059,-0.676164329,1.287207007,-0.654612958,1.259753585,-0.758850992,0.883927405,-0.545105278,0.728662193,-0.637923121,0.901245713,0.193638742,0.812112927,-0.231736794,1.324451923,0.123640731,1.29374373,0.100972451,0.032130338,-0.045836162,-0.032130666,0.045836162,0.826408863,0.200553685,0.67523998,0.182704166,0.522900403,0.305874884,0.437365294,0.307516903,Sujud
1.332121015,-0.61414212,1.400045037,-0.659542143,1.40330267,-0.676518977,1.290673018,-0.657485723,1.257358193,-0.764563799,0.885944426,-0.543131411,0.716592669,-0.653477728,0.897178829,0.193619266,0.800555885,-0.233852252,1.330037236,0.12294969,1.292441249,0.10004551,0.034839805,-0.041260783,-0.034839805,0.041261114,0.821157575,0.204481289,0.663464963,0.194410101,0.490341187,0.320038289,0.270933479,0.375911534,Sujud
1.34415257,-0.617843688,1.415806651,-0.664938152,1.417565823,-0.679696679,1.30206573,-0.670922458,1.268355489,-0.774680912,0.878544092,-0.563177228,0.701957822,-0.662389457,0.893107593,0.193076715,0.791889191,-0.23501268,1.337844133,0.122216783,1.294320226,0.099675328,0.052086897,-0.03481866,-0.052086897,0.034818325,0.81473285,0.202128187,0.562885404,0.195974171,0.47665295,0.319217414,0.24975422,0.372283012,Sujud
1.356143355,-0.632512331,1.423617482,-0.676594079,1.426562071,-0.694333732,1.304993749,-0.671398222,1.270730615,-0.783893168,0.878708005,-0.559417009,0.705586016,-0.661243796,0.898331881,0.197370872,0.798052311,-0.236986652,1.344078183,0.12936312,1.313625336,0.108944498,0.049071539,-0.025625281,-0.049071539,0.025625624,0.822714388,0.202790275,0.662884414,0.190464571,0.475677758,0.3270109,0.246922135,0.375432521,Sujud
1.346016169,-0.626686096,1.408152461,-0.66491437,1.404290318,-0.692920387,1.289541125,-0.646562338,1.259569526,-0.77067101,0.893304348,-0.523914695,0.727413774,-0.647953093,0.918256938,0.189750299,0.809529543,-0.239083052,1.334817052,0.12525408,1.303130865,0.101350851,0.033522431,-0.029547285,-0.033522431,0.029546956,0.84051913,0.195866987,0.679844797,0.173427463,0.390335798,0.345235437,0.429772049,0.30803889,Sujud
1.353259444,-0.647582531,1.422120929,-0.685850918,1.421684742,-0.713820577,1.30732429,-0.667216241,1.273088455,-0.790256917,0.880108654,-0.554216444,0.701318979,-0.670155227,0.906061053,0.196767658,0.79699707,-0.239449561,1.342272997,0.127751783,1.30697,0.102439187,0.053703498,-0.019846065,-0.053703498,0.019846065,0.818295479,0.200152278,0.557659209,0.18454957,0.359111518,0.350198835,0.229006559,0.338741243,Sujud
1.336079478,-0.633760095,1.40284431,-0.674779058,1.401648283,-0.689933002,1.28751862,-0.66308254,1.254178524,-0.759719312,0.857058048,-0.616704345,0.69509989,-0.644567072,0.890367746,0.1923908,0.829343379,0.181805879,1.327413082,0.124568671,1.291216493,0.103035271,0.05317777,-0.029693419,-0.053177435,0.029693419,0.811133921,0.198467076,0.551965892,0.186525568,0.473020673,0.320537269,0.402584672,0.314755321,Sujud
1.363878131,-0.621433854,1.428560734,-0.663417757,1.429385066,-0.675100744,1.312794328,-0.65515554,1.27766192,-0.757434249,0.889811456,-0.549456716,0.724018097,-0.631878674,0.916916668,0.194852293,0.85486424,-0.233731985,1.351049304,0.123226084,1.316146016,0.102214709,0.031968091,-0.030883748,-0.031967755,0.030883748,0.839745104,0.201371342,0.677844584,0.176213205,0.496795505,0.326007336,0.260567933,0.344538778,Sujud
1.34741199,-0.620003998,1.413687587,-0.660712361,1.41340971,-0.674897015,1.296045303,-0.653149128,1.260497928,-0.759795964,0.864807487,-0.611603916,0.698377907,-0.635973632,0.887850702,0.194393918,0.789078295,-0.220446452,1.322989106,0.12474931,1.287480712,0.103471696,0.049933765,-0.027582994,-0.049933765,0.027582994,0.811912715,0.200599372,0.644420624,0.132495895,0.474227697,0.323762923,0.235238492,0.345090508,Sujud
1.363998771,-0.641263306,1.433351398,-0.679843724,1.4303087,-0.693013966,1.316366911,-0.664448857,1.275189161,-0.778076112,0.881999969,-0.559084177,0.70811224,-0.653988242,0.900130093,0.197594702,0.840437114,0.183754548,1.350226521,0.125494316,1.313305497,0.104391009,0.052098885,-0.02258415,-0.052098546,0.02258415,0.823351204,0.204184234,0.650128305,0.139504999,0.504684031,0.324182361,0.403607607,0.320235163,Sujud
1.37131393,-0.6021294,1.44812119,-0.625252187,1.437103391,-0.661195457,1.31968081,-0.639845312,1.284520984,-0.767358482,0.894592285,-0.521738708,0.725572109,-0.650893569,0.917538941,0.198733196,0.860944748,-0.240465179,1.35642314,0.127038449,1.318565845,0.099674538,0.033152781,-0.017791649,-0.033152781,0.017791983,0.84072727,0.203846127,0.670750916,0.175318822,0.620322585,0.303655118,0.558571458,0.297115237,Sujud
1.353109717,-0.620245993,1.424555779,-0.655136347,1.41392529,-0.693789184,1.31517601,-0.634687185,1.276585102,-0.784213543,0.916223049,-0.445205212,0.737945795,-0.67895031,0.915054917,0.190848991,0.753113091,-0.669332504,1.333122015,0.11914216,1.293785572,0.092760853,0.034721173,-0.015245634,-0.034721173,0.015245634,0.827793181,0.195056424,0.669343114,0.171805322,0.505783141,0.317317575,0.285164535,0.366892487,Sujud
1.364033699,-0.607651114,1.434345484,-0.644248664,1.433346152,-0.682447255,1.320426226,-0.630959094,1.285369039,-0.779701948,0.917616308,-0.440256894,0.735656559,-0.685216606,0.921898067,0.195241973,0.761509776,-0.678878009,1.346707702,0.128602877,1.301950455,0.09882234,0.036630251,-0.013146052,-0.036630251,0.013145718,0.835169137,0.199509397,0.569315374,0.18304646,0.382810503,0.386666089,0.432991982,0.312344223,Sujud
1.360035658,-0.59777236,1.426642537,-0.643423915,1.428181887,-0.660395026,1.308557987,-0.643200219,1.279675961,-0.753337979,0.895499468,-0.528207541,0.721638441,-0.648595095,0.90895021,0.205975711,0.807602942,-0.229773894,1.342433572,0.137763485,1.303352475,0.116273373,0.037404712,-0.028835207,-0.037405048,0.028835207,0.8303774,0.214774415,0.665069461,0.197992608,0.496799052,0.333622247,0.254779398,0.361950159,Sujud
1.341121793,-0.585383654,1.413597941,-0.627966464,1.414638162,-0.657133937,1.307185292,-0.627920568,1.274992108,-0.763182998,0.89728868,-0.503471971,0.727830589,-0.662284136,0.91769737,0.195317447,0.813136458,-0.370161057,1.347720385,0.126601219,1.302543163,0.100204401,0.034835253,-0.023122795,-0.034835253,0.023123126,0.832078218,0.201121449,0.66701138,0.186294943,0.504490733,0.323266298,0.432807535,0.315600991,Sujud
1.329466462,-0.576907754,1.405501604,-0.603922486,1.391863704,-0.651928365,1.295781374,-0.618722022,1.266369343,-0.761629045,0.89414382,-0.431047052,0.735907137,-0.727803171,0.912868202,0.196571961,0.813829601,-0.368692786,1.328261018,0.130437538,1.281142116,0.101128906,0.034174655,-0.016639641,-0.034174655,0.016639641,0.827377915,0.1975566,0.664233029,0.133280635,0.499299407,0.326601386,0.274515301,0.374775976,Sujud
1.355937243,-0.590492606,1.421640754,-0.638699353,1.423932314,-0.648008525,1.312293649,-0.649923921,1.282654643,-0.749590158,0.84084934,-0.61446625,0.722118616,-0.633384109,0.904486954,0.206941515,0.850436151,0.202740431,1.349921584,0.139900997,1.309808731,0.123470001,0.034416646,-0.044499263,-0.03441631,0.044499263,0.820851624,0.211570114,0.668834686,0.210387483,0.512440503,0.338018209,0.27445966,0.397983491,Sujud
1.373329878,-0.603695989,1.441175938,-0.657200575,1.445586085,-0.657086849,1.32909143,-0.673740923,1.302366495,-0.752502501,0.878614843,-0.640967309,0.719620824,-0.561381638,0.974639475,-0.323815703,0.852955818,0.204102531,1.37456131,0.138575122,1.330808878,0.124942161,0.052583508,-0.042799156,-0.052583851,0.04279881,0.837264895,0.210942373,0.578055859,0.207813397,0.517815292,0.342292249,0.276057214,0.398258567,Sujud
1.351665854,-0.606606066,1.397618055,-0.650360525,1.406974673,-0.662955463,1.279190183,-0.681912303,1.266486645,-0.739496529,0.902487934,-0.526459277,0.730075419,-0.62884897,0.916476607,0.196143031,0.864557624,-0.347995251,1.337622762,0.130907953,1.296814799,0.113300905,0.041414093,-0.02854031,-0.041414093,0.02854031,0.836295903,0.207551375,0.578345776,0.194568634,0.50708127,0.325928003,0.284770727,0.380248308,Sujud
1.302196264,-0.582445681,1.349332452,-0.624027967,1.356764436,-0.642530084,1.274679184,-0.623296082,1.235125303,-0.73463434,0.886849463,-0.489195347,0.768161714,-0.633719385,0.891924441,0.174959794,0.84409517,-0.354331553,1.294178247,0.109128632,1.249226809,0.085106477,0.034977186,-0.00930855,-0.034977186,0.00930855,0.805252552,0.182260647,0.558521092,0.169662565,0.38421765,0.359909087,0.283927917,0.346776217,Sujud
1.333759546,-0.575964212,1.397169113,-0.626874149,1.39904201,-0.631698668,1.276057363,-0.681179047,1.269524455,-0.717634261,0.875172198,-0.59620446,0.770559251,-0.540267408,0.901444316,0.19976221,0.854631364,-0.209158227,1.328376532,0.134361953,1.29007268,0.115352243,0.034893986,-0.043322481,-0.034893662,0.043322157,0.818252921,0.205818713,0.57869494,0.204229921,0.504495323,0.3286044,0.281983852,0.389739394,Sujud
1.310873747,-0.568322718,1.376865745,-0.599454761,1.365547776,-0.626199961,1.262121916,-0.61484915,1.239475727,-0.718213737,0.889915586,-0.491073519,0.77377367,-0.61894387,0.897190332,0.193452954,0.850686252,-0.340576321,1.298818827,0.129944086,1.25620389,0.104195192,0.038494639,-0.024873542,-0.038494639,0.024873542,0.811951876,0.202356309,0.571244776,0.194892943,0.384215206,0.377490282,0.279214054,0.370038927,Sujud
1.314245343,-0.570290208,1.378742099,-0.598064423,1.364920259,-0.630964875,1.282962561,-0.606304348,1.237651587,-0.722842991,0.89717859,-0.477995902,0.766477942,-0.632070661,0.876807153,0.206172824,0.731741786,-0.619334638,1.303356051,0.123629421,1.256370664,0.09952879,0.038246948,-0.016794976,-0.038246948,0.016795291,0.815593481,0.202652588,0.559983969,0.196515739,0.382205874,0.375568509,0.275743753,0.36455819,Sujud
1.32948339,-0.556999683,1.394037247,-0.588432848,1.403475285,-0.59916693,1.278713703,-0.611063898,1.256134987,-0.704954803,0.896345139,-0.496162355,0.767448187,-0.613698363,0.886653602,0.209995076,0.858027577,-0.334055632,1.313824058,0.13411583,1.267712951,0.115858264,0.039227646,-0.023466285,-0.039227646,0.023466604,0.82305944,0.206836879,0.573643267,0.203839973,0.389200032,0.385886937,0.284880549,0.380925685,Sujud
1.34813118,-0.570004284,1.411971569,-0.60513562,1.426027417,-0.608125865,1.287472963,-0.63183254,1.273399115,-0.715257645,0.900243223,-0.524145782,0.786376476,-0.550709367,0.896774232,0.207726151,0.861625791,-0.227829695,1.334203601,0.133117601,1.28990531,0.117376953,0.038740885,-0.031994473,-0.03874056,0.031994153,0.84823072,0.206049681,0.68237561,0.20078586,0.416700184,0.3495287,0.293296725,0.375189602,Sujud
1.334852457,-0.569989741,1.394087553,-0.607098579,1.407721162,-0.606528938,1.292396903,-0.628602505,1.253738642,-0.705153108,0.882914126,-0.586311162,0.768904567,-0.541294694,0.89439708,0.204266861,0.851986468,-0.229069412,1.318561554,0.126727909,1.275195479,0.110515594,0.037493508,-0.029725075,-0.037493829,0.029725075,0.844125092,0.202718079,0.66839087,0.190758884,0.511637866,0.315942466,0.295355469,0.364312172,Sujud
1.318346381,-0.571944416,1.377509236,-0.605420589,1.368300319,-0.624004424,1.280033827,-0.621252716,1.239267945,-0.710022986,0.889830232,-0.508244336,0.765324235,-0.614459217,0.883359194,0.199855059,0.841187179,-0.239032328,1.301983953,0.12363901,1.257931828,0.1021562,0.034755234,-0.02350151,-0.03475555,0.023501195,0.834784269,0.198331967,0.665312171,0.185980454,0.507609665,0.311661482,0.29073894,0.360784411,Sujud
1.336031079,-0.574788332,1.393227458,-0.614082754,1.408195734,-0.609076083,1.295069337,-0.641160905,1.297349334,-0.67276597,0.877872884,-0.613849342,0.763886333,-0.528353155,0.954700649,-0.321042717,0.887750983,-0.221055746,1.319529891,0.123837933,1.282330871,0.120285451,0.028619112,-0.049008869,-0.028619435,0.049008869,0.838679075,0.196680233,0.677211046,0.193222076,0.635370612,0.286847472,0.287247598,0.376368046,Sujud
1.304046392,-0.557374656,1.368353009,-0.604727685,1.375909805,-0.621894062,1.261583209,-0.616533637,1.238472342,-0.719017982,0.881729245,-0.502613723,0.774415612,-0.618628621,0.890188158,0.197861865,0.858380616,-0.346024364,1.319775701,0.119443715,1.284732819,0.100341335,0.03465705,-0.030469898,-0.03465705,0.030470213,0.841588795,0.192428678,0.67758441,0.187204838,0.511805415,0.308048695,0.297103375,0.362099588,Sujud
1.306960344,-0.552676678,1.372636557,-0.593394876,1.380046725,-0.61499244,1.270091295,-0.599664807,1.246669888,-0.716451645,0.873137176,-0.494998515,0.795221448,-0.607988477,0.898344278,0.187050819,0.863189459,-0.338384539,1.301843166,0.12382412,1.280177355,0.101287127,0.020917799,-0.04665577,-0.020917799,0.046655457,0.826558352,0.183478355,0.695648074,0.125236511,0.541207075,0.293456078,0.588486373,0.27774784,Sujud
1.260324121,-0.530905187,1.332653403,-0.551810384,1.323899388,-0.599953353,1.233460069,-0.568052351,1.214427471,-0.714535952,0.896335959,-0.323402703,0.802877069,-0.731431782,0.883188009,0.204371348,0.824249506,-0.557243586,1.298377395,0.113756657,1.197243094,-0.666193545,0.019458495,0.021587348,-0.019458799,-0.021587651,0.829755127,0.198769391,0.670513749,0.097894683,0.39978528,0.335940987,0.285921335,0.330667347,Sujud
1.233633161,-0.592346132,1.307713509,-0.633194804,1.318503499,-0.632683516,1.228175998,-0.644248903,1.227924585,-0.683025956,0.885868251,-0.53205359,0.79813087,-0.546902895,0.883953631,0.245112002,0.850666285,-0.253136694,1.33338666,0.127286479,1.295924187,0.106043331,0.020466063,-0.038810819,-0.020466387,0.038811143,0.822673559,0.225036427,0.586050034,0.127223715,0.317846596,0.377478689,0.264194071,0.37599957,Sujud
1.230349779,-0.621116102,1.299301863,-0.651186585,1.292294264,-0.674951315,1.211517215,-0.648895025,1.177900314,-0.752843082,0.877095103,-0.456569284,0.732473075,-0.730565548,0.892175734,0.225925222,0.855047524,-0.405013919,1.305131912,0.118246742,1.215595722,-0.699234545,0.033574015,-0.001229584,-0.033573695,0.001229904,0.809606135,0.00581721,0.672405124,-0.134181336,0.392883271,0.315684199,0.264602482,0.307837874,Sujud
1.222041726,-0.566301823,1.292604923,-0.59008038,1.270480394,-0.642558634,1.199471593,-0.56036222,1.157783508,-0.738352001,0.926488757,-0.23356989,0.780463517,-0.808694661,0.885426879,0.263700157,0.769304991,-0.599714696,1.309917927,0.154069126,1.021761894,-0.728168547,0.03747043,0.121959083,-0.03747043,-0.121959083,0.822615206,0.238699913,0.706804395,-0.165808782,0.311695337,0.446586639,0.220871851,0.286696047,Sujud
1.190258741,-0.591224432,1.274360418,-0.609478414,1.247691393,-0.669060349,1.187950134,-0.55975008,1.1346699,-0.766390264,0.899951756,-0.249826416,0.763840735,-0.860036612,0.8600927,0.305271149,0.736173213,-0.586419165,1.295810699,0.117651545,1.102891684,-0.741895497,0.036551092,0.130400896,-0.036551405,-0.130400896,0.804236472,0.249840125,0.699405432,-0.255236864,0.299807012,0.47290501,0.217102185,0.311069459,Sujud
1.193882823,-0.563338161,1.27724421,-0.589274466,1.256435513,-0.650181532,1.201529503,-0.564036369,1.165763855,-0.770375788,0.89954406,-0.246333659,0.766865551,-0.859594882,0.876442552,0.291082859,0.751101732,-0.670126319,1.29843986,0.103655577,1.238743424,-0.748829603,0.041165717,0.141916439,-0.041165717,-0.141916752,0.83581531,0.241094634,0.709206879,-0.176951438,0.290291548,0.457200527,0.222892195,0.289226264,Sujud
1.188017726,-0.601989448,1.264414668,-0.612380922,1.240684509,-0.674104989,1.180405736,-0.590460479,1.151176095,-0.787046552,0.900247335,-0.281310827,0.739664555,-0.86354214,0.887883127,0.285093844,0.724607408,-0.634746373,1.313492537,0.104771078,1.140357971,-0.790844619,0.047016375,0.117695317,-0.047016375,-0.117695317,0.8721416,0.249056101,0.721682191,-0.188112974,0.302298188,0.454241306,0.764016688,0.196962208,Sujud
1.175948381,-0.625556707,1.25194478,-0.629077852,1.224814296,-0.689362705,1.171666741,-0.582914472,1.12419498,-0.813156724,0.887676716,-0.279556692,0.746362031,-0.873663902,0.874785542,0.260895342,0.678978801,-0.624133945,1.282356858,0.073438324,0.994121671,-0.779248893,0.051286623,0.136444956,-0.051286932,-0.136444956,0.838354826,0.214615121,0.681980491,-0.125903815,0.301993281,0.437957168,0.232489154,0.264336735,Sujud
1.190094233,-0.624124646,1.275261998,-0.622568071,1.249183893,-0.699987531,1.202978611,-0.55725193,1.137705207,-0.818004489,0.887263,-0.27033323,0.748149753,-0.880937874,0.879063606,0.266982079,0.733765781,-0.708046317,1.293783188,0.081409514,1.012888908,-0.795717657,0.051612481,0.142256677,-0.051612798,-0.142256677,0.845176518,0.227520466,0.712175369,-0.210945591,0.319057912,0.459809303,0.235797495,0.2938326,Sujud
1.207551837,-0.544656575,1.279622793,-0.555259585,1.277436852,-0.608910084,1.211959839,-0.545307815,1.178561449,-0.753530502,0.890550077,-0.262282789,0.787109911,-0.826504052,0.906448185,0.295267493,0.838914454,-0.53773129,1.32179904,0.101038739,1.178049803,-0.680490851,0.037354283,0.127109244,-0.037353963,-0.127109244,0.867832065,0.238612756,0.731287837,-0.190046445,0.328288674,0.479249537,0.256381869,0.315533251,Sujud
1.217790723,-0.621754944,1.299529433,-0.620080709,1.277313352,-0.691588342,1.2273072,-0.565417051,1.175413966,-0.84126389,0.885212243,-0.264481932,0.760112524,-0.872578204,0.947164059,0.27044794,0.744923115,-0.601951718,1.327229261,0.102514558,1.059365392,-0.678364336,0.044934813,0.138751432,-0.044934813,-0.13875176,0.820185363,0.245651037,0.669027209,-0.116041116,0.316202283,0.458820462,0.240546525,0.301437944,Sujud
1.190850019,-0.634425998,1.279780865,-0.639594436,1.246624589,-0.718641102,1.199252248,-0.575644314,1.145402908,-0.836577296,0.887297988,-0.226782516,0.770124495,-0.892570615,0.903872371,0.250018209,0.730757117,-0.693960726,1.329123855,0.07594464,1.057119489,-0.775471568,0.047139999,0.145019516,-0.047140319,-0.145019516,0.864936173,0.205055773,0.73691994,-0.241094291,0.335066557,0.427736402,0.210162014,0.196127027,Sujud
