nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   ,label       
-1.270349503,-0.400013119,-1.364895582,-0.332434982,-1.373378515,-0.408255249,-1.330238581,-0.080458038,-1.406658769,-0.261608511,-0.849432230,0.105474018 ,-1.150463581,-0.084988080,-0.128572181,-0.087664925,-0.650077939,-0.378882200,0.215535104 ,-0.569757998,-0.318528682,-0.740375996,0.132033393 ,0.013569861 ,-0.132033393,-0.013569227,0.433293432 ,-0.853428185,-0.359777451,-0.574773371,0.591538370 ,-0.731263340,0.322505623 ,-0.701174319,Duduk       
-1.270425677,-0.403826356,-1.364207625,-0.336987585,-1.371575475,-0.411636978,-1.333834052,-0.080687337,-1.407217860,-0.262063503,-0.849202216,0.101699881 ,-1.150752187,-0.088093802,-0.132471934,-0.102321930,-0.652596354,-0.388085097,0.210898429 ,-0.575684905,-0.322641373,-0.746496379,0.128915220 ,0.007212583 ,-0.128915220,-0.007211952,0.422571748 ,-0.851151764,-0.276715368,-0.683424592,0.590113223 ,-0.737996757,0.326402068 ,-0.697598457,Duduk       
-1.270785213,-0.400012672,-1.363902092,-0.333930671,-1.372927427,-0.405333310,-1.329572558,-0.079181306,-1.405796766,-0.255006492,-0.850204051,0.103794806 ,-1.149703026,-0.084510148,-0.132298261,-0.089903899,-0.655929863,-0.383062482,0.210620522 ,-0.570595384,-0.320271075,-0.742938995,0.129277423 ,0.009079508 ,-0.129277423,-0.009078878,0.424959570 ,-0.843898296,-0.361725062,-0.569390297,0.589304626 ,-0.730776250,0.325819224 ,-0.695561826,Duduk       
-1.268093705,-0.399806142,-1.361511946,-0.332997799,-1.374452353,-0.407627583,-1.345456958,-0.092008159,-1.412370324,-0.258111894,-0.847722113,0.104157530 ,-1.152247429,-0.093226999,-0.141473383,-0.093977682,-0.667255342,-0.385787904,0.205989391 ,-0.572450161,-0.327855647,-0.748294532,0.128644422 ,0.006731614 ,-0.128645048,-0.006731614,0.421753407 ,-0.852455258,-0.265533149,-0.682701290,0.592282593 ,-0.737606943,0.328562289 ,-0.693895459,Duduk       
-1.271593690,-0.392194420,-1.363178730,-0.322638452,-1.379716754,-0.399437726,-1.344886065,-0.078978650,-1.417260647,-0.246120870,-0.843323290,0.115584083 ,-1.156233549,-0.073453642,-0.141185924,-0.068770535,-0.673613966,-0.362345457,0.202089578 ,-0.543187559,-0.336694062,-0.722436249,0.129985973 ,0.002486158 ,-0.129985347,-0.002485531,0.423190773 ,-0.840190291,-0.363537401,-0.562475860,0.589023113 ,-0.721432507,0.325563759 ,-0.681293249,Duduk       
-1.269904256,-0.389499277,-1.361906409,-0.320132256,-1.376713157,-0.393565714,-1.340087652,-0.078204587,-1.411632895,-0.239703685,-0.844830692,0.113864228 ,-1.154597282,-0.066010341,-0.128427416,-0.019656260,-0.671580374,-0.357159913,0.205544487 ,-0.538750172,-0.335670650,-0.720972955,0.132010639 ,0.004073326 ,-0.132010013,-0.004073326,0.422425389 ,-0.838487566,-0.373239875,-0.556758523,0.584184289 ,-0.708468080,0.317859948 ,-0.674675345,Duduk       
-1.276363850,-0.382992268,-1.369643688,-0.316128671,-1.383881211,-0.387233943,-1.340457678,-0.061405625,-1.419783235,-0.236023024,-0.847047031,0.120249316 ,-1.152231097,-0.066515818,-0.139112338,-0.057130340,-0.664646745,-0.358767092,0.191288650 ,-0.527688861,-0.345600903,-0.717324495,0.129857510 ,0.003250015 ,-0.129857510,-0.003249393,0.320458710 ,-0.776906013,-0.377810538,-0.559053600,0.562861681 ,-0.716910779,0.265095234 ,-0.773217440,Duduk       
-1.286891937,-0.377486378,-1.379335523,-0.308129311,-1.397557974,-0.380879253,-1.343656659,-0.053493675,-1.428070068,-0.231199339,-0.846327841,0.126151651 ,-1.152644873,-0.062056914,-0.076185048,0.027987864 ,-0.665950656,-0.352246493,0.184311226 ,-0.513446987,-0.349081635,-0.705769122,0.132070065 ,0.008139518 ,-0.132069439,-0.008139518,0.390596211 ,-0.801951587,-0.385443240,-0.543882728,0.559757292 ,-0.699092090,0.262004763 ,-0.765947223,Duduk       
-1.286262274,-0.382823586,-1.378328204,-0.315377951,-1.396355987,-0.385726422,-1.341771603,-0.067678109,-1.427604079,-0.238908857,-0.844728947,0.115554616 ,-1.154609919,-0.064108141,-0.077508852,0.018819522 ,-0.674495161,-0.356153607,0.180913925 ,-0.522465885,-0.356033325,-0.711291015,0.133773983 ,0.005271252 ,-0.133774593,-0.005271252,0.401338071 ,-0.819127858,-0.389200896,-0.545952141,0.553815603 ,-0.702363610,0.300316900 ,-0.660529613,Duduk       
-1.276733994,-0.374219030,-1.367569327,-0.305474162,-1.387001634,-0.384050339,-1.347173810,-0.064975873,-1.421426892,-0.240264833,-0.847810328,0.119088344 ,-1.151384354,-0.062312704,-0.149918482,-0.058320094,-0.677891314,-0.353198081,0.170280844 ,-0.523848772,-0.355264097,-0.701875210,0.127992004 ,-0.000461985,-0.127991378,0.000461371 ,0.302076846 ,-0.774721444,-0.294576347,-0.658697426,0.547928512 ,-0.702770293,0.307218879 ,-0.712505162,Duduk       
-1.272071600,-0.367392480,-1.365715742,-0.300790578,-1.383934021,-0.379976004,-1.348179698,-0.060007583,-1.415407658,-0.226329237,-0.849345624,0.122173756 ,-1.149667501,-0.059372235,-0.120699912,-0.015161351,-0.668036103,-0.348571539,0.181610823 ,-0.520147026,-0.347147077,-0.697792590,0.129973307 ,-0.002566100,-0.129973307,0.002566100 ,0.391243130 ,-0.818656743,-0.292783558,-0.652908087,0.551790416 ,-0.697776556,0.303874731 ,-0.648722470,Duduk       
-1.288118005,-0.354521692,-1.383527398,-0.288484514,-1.399362564,-0.368757010,-1.346785903,-0.042366102,-1.423238635,-0.223446414,-0.852577031,0.140683129 ,-1.145959973,-0.064213015,-0.099510543,0.002951194 ,-0.657895148,-0.357502073,0.180224150 ,-0.509715974,-0.343428314,-0.693980515,0.128956631 ,0.006567805 ,-0.128956631,-0.006567805,0.305072099 ,-0.759807646,-0.296383798,-0.643618226,0.548343062 ,-0.691927075,0.300517946 ,-0.709838033,Duduk       
-1.275918007,-0.355059624,-1.384371758,-0.290566444,-1.400959969,-0.368296653,-1.347173810,-0.046774406,-1.423604608,-0.221277267,-0.854386210,0.136788160 ,-1.144179940,-0.061067432,-0.075575382,0.043365449 ,-0.661745310,-0.350453049,0.183847681 ,-0.496141285,-0.349308878,-0.689100862,0.132367328 ,0.008721789 ,-0.132367328,-0.008721168,0.304604173 ,-0.763138235,-0.386065096,-0.534823775,0.549656570 ,-0.687441111,0.306462705 ,-0.705755532,Duduk       
-1.276035070,-0.358758539,-1.384748697,-0.293940991,-1.401819944,-0.372268617,-1.360169888,-0.058690716,-1.424297452,-0.228317097,-0.854213357,0.130676433 ,-1.145040274,-0.076019287,-0.078134298,0.022550827 ,-0.659778178,-0.364189684,0.189650014 ,-0.504678369,-0.356364995,-0.699742734,0.128487438 ,0.010179672 ,-0.128487438,-0.010179672,0.306369334 ,-0.770864904,-0.283897460,-0.664593816,0.557474136 ,-0.700637996,0.320839345 ,-0.724626780,Duduk       
-1.283774495,-0.365170032,-1.382845759,-0.297460496,-1.401067495,-0.385638297,-1.360914707,-0.050580077,-1.428631067,-0.243750751,-0.849485755,0.131197006 ,-1.149716854,-0.074731134,-0.097726204,-0.008926007,-0.662422657,-0.370508999,0.207613304 ,-0.526909709,-0.336804479,-0.724767327,0.126612097 ,0.013422715 ,-0.126612097,-0.013422084,0.325790137 ,-0.781962097,-0.273215562,-0.676964164,0.583636999 ,-0.710182965,0.367276013 ,-0.635553896,Duduk       
-1.276817799,-0.378689796,-1.372420311,-0.313947171,-1.389185429,-0.394948810,-1.346241713,-0.075717941,-1.415185571,-0.249552727,-0.849007130,0.112833902 ,-1.150667667,-0.076764986,-0.074394211,0.003527866 ,-0.664221287,-0.369439244,0.186385632 ,-0.536507428,-0.330603510,-0.724319339,0.132989496 ,0.012839345 ,-0.132988885,-0.012839345,0.388617426 ,-0.836836815,-0.298319846,-0.668045759,0.549536407 ,-0.711098254,0.299159229 ,-0.740820885,Duduk       
-1.282618403,-0.383279681,-1.376442909,-0.320184708,-1.396418691,-0.397887796,-1.345903397,-0.078790903,-1.426660299,-0.262576133,-0.838071465,0.106885232 ,-1.161688805,-0.075915746,-0.064971335,-0.000733626,-0.676270962,-0.374219209,0.194835722 ,-0.547596037,-0.335106611,-0.734911144,0.137246728 ,0.013605538 ,-0.137246102,-0.013605538,0.413352013 ,-0.866677165,-0.297197342,-0.675419927,0.563317239 ,-0.718017578,0.331823587 ,-0.633662581,Duduk       
-1.290162444,-0.385459155,-1.383865952,-0.321960121,-1.402881861,-0.398713946,-1.359572291,-0.077228993,-1.434355617,-0.242220134,-0.835965335,0.114925809 ,-1.163711905,-0.078997098,-0.072331324,0.000012688 ,-0.673430622,-0.373959780,0.200210571 ,-0.545397222,-0.340557963,-0.736840189,0.137751356 ,0.015233524 ,-0.137751356,-0.015234158,0.404639989 ,-0.852863550,-0.387113720,-0.574601769,0.570788324 ,-0.730480850,0.323012620 ,-0.736165166,Duduk       
-1.297711015,-0.375338972,-1.392095923,-0.308881372,-1.412870526,-0.388083041,-1.363773465,-0.064828277,-1.440410376,-0.235837385,-0.838638186,0.130181059 ,-1.160670161,-0.077613562,-0.066117018,0.021975162 ,-0.675019026,-0.371806979,0.197231650 ,-0.532900691,-0.338329583,-0.729115009,0.136265159 ,0.021371381 ,-0.136265159,-0.021371381,0.329280496 ,-0.795556128,-0.393622339,-0.563031912,0.566655874 ,-0.727806628,0.316412121 ,-0.756493747,Duduk       
-1.289483070,-0.381173700,-1.381302834,-0.317109466,-1.400537372,-0.390083820,-1.357508898,-0.081559479,-1.431193471,-0.235185444,-0.840907812,0.120140083 ,-1.158624649,-0.076922782,-0.081743948,0.008713732 ,-0.670597851,-0.365275294,0.188488424 ,-0.533492744,-0.338565648,-0.722918570,0.135101750 ,0.014306634 ,-0.135101125,-0.014306006,0.309964299 ,-0.800450563,-0.396758407,-0.565978527,0.549357295 ,-0.718213439,0.302118927 ,-0.745793998,Duduk       
-1.286769748,-0.387074083,-1.378554106,-0.325918674,-1.399064422,-0.393251002,-1.335603356,-0.090772219,-1.434021354,-0.260138094,-0.839730799,0.093363106 ,-1.160169244,-0.073372930,-0.103313282,-0.050526109,-0.673604190,-0.369884610,0.194145814 ,-0.557249784,-0.340434313,-0.741060913,0.136983529 ,0.004335530 ,-0.136983529,-0.004335530,0.379041940 ,-0.851656199,-0.311445743,-0.678992033,0.546760559 ,-0.721353471,0.293347210 ,-0.672076285,Duduk       
-1.295115471,-0.381992191,-1.387907386,-0.322666913,-1.406619787,-0.387231022,-1.346864343,-0.086252876,-1.435614705,-0.232538626,-0.840189874,0.099699304 ,-1.159677625,-0.076733038,-0.081019744,-0.018021235,-0.670235276,-0.378560930,0.195657134 ,-0.560646534,-0.339389831,-0.742590010,0.135632470 ,0.004946931 ,-0.135632470,-0.004946931,0.377789497 ,-0.839319885,-0.307383239,-0.678003788,0.555454493 ,-0.724400699,0.300669819 ,-0.679439843,Duduk       
-1.301879764,-0.398560107,-1.391680717,-0.341149032,-1.410027862,-0.396300137,-1.346107006,-0.111767858,-1.438526750,-0.234128028,-0.838315368,0.078557000 ,-1.161678910,-0.083042040,-0.109879389,-0.067929201,-0.676806986,-0.382296681,0.192059919 ,-0.584875345,-0.342837185,-0.756860077,0.136768714 ,-0.001297651,-0.136768088,0.001298285 ,0.377216369 ,-0.849700749,-0.309472293,-0.691480517,0.551724076 ,-0.749760687,0.291459858 ,-0.698713660,Duduk       
-1.295599341,-0.379811943,-1.391125798,-0.321381509,-1.407090425,-0.387699991,-1.355811238,-0.082351297,-1.437898874,-0.232088447,-0.841993451,0.107835397 ,-1.157693624,-0.072422482,-0.090605229,-0.010338860,-0.676636040,-0.365460306,0.184798673 ,-0.554936647,-0.345559150,-0.735556006,0.134545848 ,0.003674020 ,-0.134546489,-0.003674651,0.378333867 ,-0.837593377,-0.304681242,-0.678924739,0.547512949 ,-0.724014163,0.317477226 ,-0.644795001,Duduk       
-1.293688178,-0.373395085,-1.387462020,-0.314504623,-1.403229594,-0.380164891,-1.354934335,-0.075941376,-1.434771180,-0.227193460,-0.844065189,0.115520366 ,-1.155496478,-0.073650159,-0.094652213,0.002624709 ,-0.674840569,-0.364436030,0.175963134 ,-0.538707316,-0.349236488,-0.726298034,0.131560192 ,0.007046359 ,-0.131560817,-0.007045733,0.304359913 ,-0.799310625,-0.302894592,-0.680801392,0.540007472 ,-0.716827810,0.317144334 ,-0.636893392,Duduk       
-1.301067591,-0.379387558,-1.396310449,-0.321180999,-1.412042022,-0.383560151,-1.359424949,-0.084452927,-1.440658450,-0.227261335,-0.837683856,0.101581894 ,-1.162104368,-0.072439030,-0.104541861,-0.023202203,-0.680316865,-0.369001597,0.175343513 ,-0.564468622,-0.351224869,-0.740461171,0.132964060 ,0.000438560 ,-0.132964686,-0.000439188,0.369214594 ,-0.853985965,-0.307693720,-0.680854082,0.538776398 ,-0.733019471,0.309145093 ,-0.649065435,Duduk       
-1.297093511,-0.373542547,-1.394233823,-0.315828294,-1.410912871,-0.381606251,-1.368588924,-0.088692799,-1.441060543,-0.230567575,-0.837761223,0.103211157 ,-1.162104964,-0.080117665,-0.098844327,-0.014693858,-0.678160012,-0.367409348,0.181014568 ,-0.559006929,-0.342229933,-0.744498432,0.134762779 ,0.005196539 ,-0.134763420,-0.005197168,0.371544063 ,-0.857532740,-0.309068590,-0.684745491,0.541740298 ,-0.732199371,0.309290648 ,-0.652440250,Duduk       
-1.289486170,-0.374061495,-1.385323286,-0.315861106,-1.404290557,-0.378959566,-1.359199047,-0.087966308,-1.435068965,-0.221212164,-0.840491712,0.103279307 ,-1.159281254,-0.073100857,-0.097721167,-0.006572001,-0.678071856,-0.359963030,0.179624274 ,-0.551034212,-0.341899067,-0.734022021,0.135708630 ,0.006125700 ,-0.135708630,-0.006125700,0.301414460 ,-0.809353113,-0.315117896,-0.671285450,0.535263062 ,-0.724584699,0.285412610 ,-0.748169243,Duduk       
-1.288224101,-0.364296883,-1.385209560,-0.306242585,-1.402479172,-0.370883018,-1.359739065,-0.080397114,-1.432135940,-0.217102543,-0.844616592,0.106387906 ,-1.155021787,-0.068358615,-0.094325788,-0.000565625,-0.675121069,-0.353278995,0.171967506 ,-0.544068158,-0.346769959,-0.719242334,0.134541750 ,0.005138488 ,-0.134542376,-0.005137867,0.291049659 ,-0.795795023,-0.314249009,-0.660986006,0.525053203 ,-0.718415022,0.286046058 ,-0.717305541,Duduk       
-1.288595557,-0.377938062,-1.382954717,-0.320679516,-1.398435354,-0.378850967,-1.356750965,-0.090366647,-1.427275538,-0.213547900,-0.840637624,0.094321102 ,-1.159216523,-0.070126407,-0.103562281,-0.018140879,-0.678472698,-0.360924453,0.171115741 ,-0.559592366,-0.347845972,-0.728020489,0.134238884 ,-0.002195949,-0.134238884,0.002196572 ,0.354777783 ,-0.850005925,-0.318438083,-0.670625508,0.528363645 ,-0.730292439,0.301381469 ,-0.652604878,Duduk       
-1.282981396,-0.392125607,-1.386320591,-0.337033033,-1.398039341,-0.407459199,-1.371758699,-0.086894065,-1.432765841,-0.232448593,-0.830697715,0.094506010 ,-1.169249296,-0.080045536,-0.077482648,-0.037009697,-0.684097648,-0.385408968,0.178505570 ,-0.568956017,-0.357093573,-0.746445775,0.139350206 ,0.006536569 ,-0.139350832,-0.006536569,0.357994586 ,-0.879594207,-0.299956143,-0.692642927,0.553413808 ,-0.765363753,0.317634493 ,-0.681442797,Duduk       
-1.295091748,-0.385473102,-1.398364425,-0.332783639,-1.413527489,-0.400366426,-1.381759286,-0.083862618,-1.446179867,-0.229218781,-0.836480975,0.089343980 ,-1.163497448,-0.098626181,-0.120911524,-0.113307923,-0.674408376,-0.406393707,0.166244149 ,-0.572231293,-0.370565087,-0.753599524,0.134621635 ,0.016668458 ,-0.134621635,-0.016669096,0.381998271 ,-0.880318403,-0.251679271,-0.713133335,0.604163170 ,-0.807967603,0.271701097 ,-0.852168858,Duduk       
-1.262366533,-0.364344448,-1.371141076,-0.302477419,-1.370894790,-0.395961165,-1.355238080,-0.041974131,-1.396939874,-0.245054901,-0.845887542,0.119079947 ,-1.153954983,-0.093983985,-0.138093933,-0.105221540,-0.660606921,-0.397157937,0.180180773 ,-0.558263302,-0.316311121,-0.745197892,0.127407908 ,0.018739175 ,-0.127407908,-0.018739808,0.326034039 ,-0.842605650,-0.367762506,-0.575109839,0.593691349 ,-0.776521444,0.333400786 ,-0.807228923,Duduk       
-1.258807302,-0.354891539,-1.366755962,-0.288470775,-1.361498117,-0.381595433,-1.352469206,-0.032098725,-1.382995844,-0.235465169,-0.853566110,0.118008085 ,-1.146306753,-0.095508590,-0.149001077,-0.116486453,-0.652898014,-0.385953635,0.160820499 ,-0.567653596,-0.304392517,-0.733392656,0.122231796 ,0.016995091 ,-0.122232422,-0.016995715,0.307900846 ,-0.800376832,-0.387481481,-0.554113328,0.551247478 ,-0.763567567,0.255931258 ,-0.833209038,Duduk       
-1.252844334,-0.333589405,-1.360577583,-0.267197639,-1.355982661,-0.364319295,-1.345838070,-0.009993285,-1.378910899,-0.225877032,-0.856063128,0.136218041 ,-1.143226385,-0.082918055,-0.161212325,-0.095982172,-0.662093580,-0.372332633,0.149410129 ,-0.538694203,-0.318643779,-0.710918665,0.117955469 ,0.015483993 ,-0.117956080,-0.015483378,0.299659491 ,-0.799300969,-0.388030738,-0.541285098,0.531680048 ,-0.732891381,0.288488567 ,-0.771477044,Duduk       
-1.282500029,-0.376647741,-1.387868643,-0.317917347,-1.396347284,-0.398422182,-1.354834199,-0.063163593,-1.412758231,-0.234120771,-0.839381218,0.095619082 ,-1.160565138,-0.081063613,-0.149150684,-0.126002848,-0.684274971,-0.382297814,0.155565098 ,-0.557905674,-0.339296430,-0.736017704,0.129153177 ,0.001936581 ,-0.129152551,-0.001937210,0.284197837 ,-0.855312586,-0.295861304,-0.687981606,0.531082690 ,-0.759356618,0.287699521 ,-0.775674582,Duduk       
-1.297065377,-0.384952784,-1.396018028,-0.321647674,-1.409250259,-0.396743953,-1.362963080,-0.075346597,-1.427713633,-0.233146593,-0.838470161,0.122497119 ,-1.161457419,-0.105395123,-0.072077557,-0.007956626,-0.648063183,-0.391550571,0.207816452 ,-0.553982973,-0.301519275,-0.750907481,0.126990855 ,0.026695391 ,-0.126991495,-0.026695391,0.309169710 ,-0.786804080,-0.382339090,-0.570525229,0.586262584 ,-0.742925227,0.332126230 ,-0.800218582,Duduk       
-1.306599021,-0.411386698,-1.410264134,-0.354496658,-1.423991323,-0.408919364,-1.377386093,-0.111734055,-1.453320265,-0.234976411,-0.844560564,0.090309672 ,-1.155123949,-0.125834495,-0.087413907,-0.079686880,-0.638808370,-0.437774956,0.225607097 ,-0.613549411,-0.272600561,-0.808110535,0.126026288 ,0.024574352 ,-0.126026288,-0.024573702,0.305255622 ,-0.526738167,-0.271387368,-0.572775245,0.621436357 ,-0.764608383,0.397784263 ,-0.681553066,Duduk       
-1.327974439,-0.379925996,-1.430840254,-0.320875764,-1.437776923,-0.386681288,-1.401151776,-0.085543841,-1.470757484,-0.258326977,-0.840354621,0.142175108 ,-1.159435272,-0.113184810,-0.074858829,-0.032421090,-0.637039840,-0.428804785,0.232643902 ,-0.586828351,-0.254732758,-0.805602908,0.127570346 ,0.038455531 ,-0.127569675,-0.038455531,0.466158122 ,-0.794063568,-0.247049361,-0.685177207,0.641083181 ,-0.751453102,0.350705177 ,-0.860624433,Duduk       
-1.327254057,-0.385538489,-1.425354362,-0.326932639,-1.432278633,-0.387461096,-1.399598241,-0.087532327,-1.466126680,-0.254004925,-0.837047160,0.150372177 ,-1.162752748,-0.122085914,-0.045684434,0.011524308 ,-0.637003958,-0.433205545,0.236492068 ,-0.579870582,-0.257526040,-0.810558140,0.129004106 ,0.042672817 ,-0.129004762,-0.042672150,0.463235050 ,-0.797714770,-0.242886081,-0.696510792,0.649359882 ,-0.747788310,0.360376537 ,-0.867957592,Duduk       
-1.306823969,-0.384506136,-1.410000563,-0.323398978,-1.422080517,-0.397643000,-1.378180981,-0.074287020,-1.445756555,-0.238158390,-0.842322648,0.140233785 ,-1.157468081,-0.111353330,-0.086877227,-0.038761590,-0.651428342,-0.424542129,0.220397621 ,-0.566325247,-0.275383651,-0.788281322,0.125214025 ,0.035548888 ,-0.125214025,-0.035549540,0.440269470 ,-0.808476865,-0.259760588,-0.671634972,0.617134333 ,-0.736033678,0.390113235 ,-0.678765357,Duduk       
-1.295385599,-0.369368076,-1.397688150,-0.305797905,-1.414203405,-0.391764998,-1.374251604,-0.050699241,-1.441415429,-0.239806697,-0.843272030,0.142354563 ,-1.156116486,-0.092873544,-0.119563781,-0.026932467,-0.658204734,-0.388617307,0.201067299 ,-0.542142689,-0.321150869,-0.760766208,0.126429096 ,0.031919699 ,-0.126429737,-0.031919699,0.388957202 ,-0.843249559,-0.265484333,-0.684238315,0.593050778 ,-0.730534375,0.340469509 ,-0.786681533,Duduk       
-1.280462623,-0.361357391,-1.381021976,-0.304422140,-1.393433928,-0.382502317,-1.351794124,-0.056791253,-1.417622089,-0.225436524,-0.839018583,0.108079500 ,-1.160687923,-0.073813975,-0.138681173,-0.106484309,-0.680543721,-0.372105598,0.160306498 ,-0.537959754,-0.345489085,-0.726816893,0.135803908 ,0.010654530 ,-0.135804534,-0.010655158,0.286475122 ,-0.855013251,-0.286737323,-0.679060459,0.541106761 ,-0.745650470,0.290406197 ,-0.765124738,Duduk       
-1.232563615,-0.321241498,-1.336756825,-0.259476960,-1.333716154,-0.356896132,-1.327345371,-0.007362770,-1.363163590,-0.220136330,-0.850442052,0.146231413 ,-1.148423791,-0.078869969,-0.142420650,-0.037079375,-0.680963159,-0.364180237,0.149111003 ,-0.525470972,-0.330414385,-0.719474018,0.126486734 ,0.021482890 ,-0.126486734,-0.021483505,0.302711964 ,-0.804020166,-0.388793498,-0.543306589,0.538722575 ,-0.726496875,0.288639158 ,-0.771634817,Duduk       
-1.237246752,-0.315024108,-1.347236514,-0.249800682,-1.343182802,-0.357552201,-1.326760888,0.008606120 ,-1.361742854,-0.230693042,-0.859519720,0.156496972 ,-1.139035106,-0.080464661,-0.150565624,-0.020557845,-0.670113742,-0.360042810,0.136993542 ,-0.514780998,-0.323014289,-0.695889413,0.118068255 ,0.025149360 ,-0.118068866,-0.025149360,0.299242556 ,-0.806219995,-0.384892106,-0.529354453,0.546242237 ,-0.756965339,0.298255831 ,-0.763461351,Duduk       
